sNo,Company Name,Full Company Name,sc Performance,sc Valuation,sc Growth,sc Profitability,sc Entry Point,sc Red Flags,Income Statements,2019 Total Revenue,2019 EBITDA,2019 Net Income,2019 PBT,2020 Total Revenue,2020 EBITDA,2020 Net Income,2020 PBT,2021 Total Revenue,2021 EBITDA,2021 Net Income,2021 PBT,2022 Total Revenue,2022 EBITDA,2022 Net Income,2022 PBT,PE Ratio,Entry_point_Sentiment,Growth_Sentiment,Profitability_Sentiment,RedFlag_Sentiment,Performance_Sentiment,Valuation_Sentiment,Sentiment,News Sentiment Score
454.0,EASEMYTRIP,Easy Trip Planners Ltd, Low Hasn't faired well - amongst the low performers, High Seems to be overvalued vs the market average, High Strong financials and growth story over the years, High Showing good signs of profitability & efficiency, Avg The stock is not in the overbought zone, Low No red flag found,"Higher than Industry Revenue GrowthA higher-than-industry revenue growth represents increased potential for the company to increase their market shareOver the last 5 years, revenue has grown at a yearly rate of 18.11%, vs industry avg of -23.55%Increasing Market ShareMarket share is the percentage of an industry's total sales going to a particular company. It gives a general idea of the size of a company v/s its competitorsOver the last 5 years, market share increased from 0.62% to 9.63%",0.000523145311217972,0.27596803813488213,0.843398222855099,0.7253499064356457,0.0005578870194798915,0.36865317194385566,1.3054792766362189,1.0717724842508427,0.00042842932523276506,0.08347414023391678,0.9488769948083301,0.8892753704580282,0.0006892361709023121,0.03434939354105723,0.6374631255171422,0.505047781512261,0.5476319543152914,1.0,2.0,2.0,2.0,0.0,0.0,1.1666666666666667,1.9916325107569857
455.0,JUBLINGREA,Jubilant Ingrevia Ltd, Low Hasn't faired well - amongst the low performers, High Seems to be overvalued vs the market average, Low Lagging behind the market in financials growth, High Showing good signs of profitability & efficiency, Avg The stock is overpriced but is not in the overbought zone, Low No red flag found,Income statement not found,0.0,0.27523350085660336,0.8426969067692496,0.7245224060791138,0.0,0.3678180306112831,1.304893753626401,1.0709744114104485,0.0019516767530155673,0.08378317982787258,0.9487347514114549,0.8891552273292525,0.013745123245670971,0.04530982882262828,0.6458003561535418,0.5151100634387561,0.5308449222975251,1.0,0.0,2.0,2.0,0.0,0.0,0.8333333333333334,0.9799826527662036
456.0,ANURAS,Anupam Rasayan India Ltd, Low Hasn't faired well - amongst the low performers, High Seems to be overvalued vs the market average, Avg Financials growth has been moderate for a few years, High Showing good signs of profitability & efficiency, Avg The stock is overpriced but is not in the overbought zone, Avg The stock has a moderate number of red flags,"Higher than Industry Revenue GrowthA higher-than-industry revenue growth represents increased potential for the company to increase their market shareOver the last 5 years, revenue has grown at a yearly rate of 29.31%, vs industry avg of 8.74%Increasing Market ShareMarket share is the percentage of an industry's total sales going to a particular company. It gives a general idea of the size of a company v/s its competitorsOver the last 5 years, market share increased from 0.64% to 1.3%Higher than Industry Net IncomeNet income is equal to net earnings (profit) less expenses. This number is an important measure of how profitable the company isOver the last 5 years, net income has grown at a yearly rate of 34.33%, vs industry avg of 15.42%",0.0018035721086103811,0.2773295195472823,0.8441366657199825,0.726040221413506,0.001663582661921807,0.3702503839131026,1.3058362425495949,1.0722192663968872,0.0023801629179598057,0.08589089304173103,0.9490762212527486,0.8896089230843289,0.0029852182905000207,0.03688133953049674,0.6385034805914308,0.5064413162585283,0.5519536158317699,1.0,1.0,2.0,1.0,0.0,0.0,0.8333333333333334,0.9799826527662036
457.0,CRAFTSMAN,Craftsman Automation Ltd, Low Hasn't faired well - amongst the low performers, High Seems to be overvalued vs the market average, Avg Financials growth has been moderate for a few years, High Showing good signs of profitability & efficiency, Avg The stock is overpriced but is not in the overbought zone, Avg The stock has a moderate number of red flags,"Higher than Industry Revenue GrowthA higher-than-industry revenue growth represents increased potential for the company to increase their market shareOver the last 5 years, revenue has grown at a yearly rate of 14.86%, vs industry avg of 9.13%Increasing Market ShareMarket share is the percentage of an industry's total sales going to a particular company. It gives a general idea of the size of a company v/s its competitorsOver the last 5 years, market share increased from 2.04% to 2.55%Lower than Industry Net IncomeNet income is equal to net earnings (profit) less expenses. This number is an important measure of how profitable the company isOver the last 5 years, net income has grown at a yearly rate of 15.39%, vs industry avg of 17.99%",0.006342587303400738,0.28373466227619626,0.8455433906074803,0.7277555005505315,0.004626353851114807,0.37450683536321394,1.3056034463725392,1.0719438836078783,0.004462485747797597,0.09013326519471772,0.9496559059394114,0.8905867156599249,0.006139544494808874,0.040389867010057506,0.6387490106846063,0.5069731019318164,0.5362057810341512,1.0,1.0,2.0,1.0,0.0,0.0,0.8333333333333334,0.9799826527662036
458.0,LXCHEM,Laxmi Organic Industries Ltd, Low Hasn't faired well - amongst the low performers, High Seems to be overvalued vs the market average, Avg Financials growth has been moderate for a few years, High Showing good signs of profitability & efficiency, Avg The stock is overpriced but is not in the overbought zone, Avg The stock has a moderate number of red flags,"Higher than Industry Revenue GrowthA higher-than-industry revenue growth represents increased potential for the company to increase their market shareOver the last 5 years, revenue has grown at a yearly rate of 23.52%, vs industry avg of 8.74%Increasing Market ShareMarket share is the percentage of an industry's total sales going to a particular company. It gives a general idea of the size of a company v/s its competitorsOver the last 5 years, market share increased from 2.29% to 3.73%Higher than Industry Net IncomeNet income is equal to net earnings (profit) less expenses. This number is an important measure of how profitable the company isOver the last 5 years, net income has grown at a yearly rate of 29.08%, vs industry avg of 15.42%",0.005449560150805438,0.2782224681848655,0.8448128408373521,0.7267760338991076,0.0048212336712447085,0.37026856817304077,1.3061347444761688,1.0723774945192066,0.005039010941275001,0.08596039442966817,0.9502917167856847,0.8907802684466838,0.008552174648295278,0.03800322924171005,0.6408465841637587,0.5081507544753733,0.5481565490658467,1.0,1.0,2.0,1.0,0.0,0.0,0.8333333333333334,0.9799826527662036
459.0,KALYANKJIL,Kalyan Jewellers India Ltd, Low Hasn't faired well - amongst the low performers, High Seems to be overvalued vs the market average, Low Lagging behind the market in financials growth, High Showing good signs of profitability & efficiency, Avg The stock is overpriced but is not in the overbought zone, Low No red flag found,"Higher than Industry Revenue GrowthA higher-than-industry revenue growth represents increased potential for the company to increase their market shareOver the last 5 years, revenue has grown at a yearly rate of 7.41%, vs industry avg of 1.34%Increasing Market ShareMarket share is the percentage of an industry's total sales going to a particular company. It gives a general idea of the size of a company v/s its competitorsOver the last 5 years, market share increased from 2.47% to 3.51%Higher than Industry Net IncomeNet income is equal to net earnings (profit) less expenses. This number is an important measure of how profitable the company isOver the last 5 years, net income has grown at a yearly rate of 14.39%, vs industry avg of 5.55%",0.03397633365530087,0.28756445699573696,0.8425919578426886,0.7250060191817032,0.03137870229857558,0.38249356252173977,1.3074223652126913,1.07480533435006,0.02449416422419322,0.094244625373117,0.9474350666391033,0.8883922482610336,0.029958758421176727,0.045731513586471796,0.6401232597042846,0.5078117144125841,0.53292331673782,1.0,0.0,2.0,2.0,0.0,0.0,0.8333333333333334,0.9799826527662036
460.0,NAZARA,Nazara Technologies Ltd, Low Hasn't faired well - amongst the low performers, High Seems to be overvalued vs the market average, Avg Financials growth has been moderate for a few years, High Showing good signs of profitability & efficiency, Avg The stock is overpriced but is not in the overbought zone, Low No red flag found,"Higher than Industry Revenue GrowthA higher-than-industry revenue growth represents increased potential for the company to increase their market shareOver the last 5 years, revenue has grown at a yearly rate of 26.14%, vs industry avg of 4.46%Increasing Market ShareMarket share is the percentage of an industry's total sales going to a particular company. It gives a general idea of the size of a company v/s its competitorsOver the last 5 years, market share increased from 15.28% to 39.23%",0.0006442812680673985,0.2758254492967773,0.8432090809178149,0.7247736816548622,0.0008104941689002105,0.36795416231871003,1.3048594877247706,1.0706381983137352,0.0013314702412706497,0.08278377216924704,0.9477673249351174,0.8879359450590888,0.0017821457365819714,0.03377765392297746,0.6357205813577005,0.5037370045765959,0.5709089728184977,1.0,1.0,2.0,2.0,0.0,0.0,1.0,0.9799826527662036
461.0,LODHA,Macrotech Developers Ltd, Low Hasn't faired well - amongst the low performers, High Seems to be overvalued vs the market average, Low Lagging behind the market in financials growth, High Showing good signs of profitability & efficiency, Avg The stock is overpriced but is not in the overbought zone, Low No red flag found,"Higher than Industry Revenue GrowthA higher-than-industry revenue growth represents increased potential for the company to increase their market shareOver the last 5 years, revenue has grown at a yearly rate of 2.4%, vs industry avg of 1.17%Decreasing Market ShareMarket share is the percentage of an industry's total sales going to a particular company. It gives a general idea of the size of a company v/s its competitorsOver the last 5 years, market share decreased from 14.93% to 14.59%Higher than Industry Net IncomeNet income is equal to net earnings (profit) less expenses. This number is an important measure of how profitable the company isOver the last 5 years, net income has grown at a yearly rate of 15.54%, vs industry avg of 9.43%",0.041471045425118314,0.3357471985528163,0.890527599302075,0.7820035416460976,0.03871441884906715,0.4017725482737882,1.3177473525616852,1.088360267930643,0.01640294603634951,0.10489822181442293,0.9484305561952461,0.8882680936755374,0.02643732344118268,0.07005295558299757,0.6621166402849229,0.533042880114188,0.5790177088199366,1.0,0.0,2.0,2.0,0.0,0.0,0.8333333333333334,1.998367319172095
462.0,SHYAMMETL,Shyam Metalics and Energy Ltd, Low Hasn't faired well - amongst the low performers, Avg Can be considered moderately valued vs the market, Avg Financials growth has been moderate for a few years, High Showing good signs of profitability & efficiency, Good The stock is underpriced and is not in the overbought zone, Low No red flag found,"Higher than Industry Revenue GrowthA higher-than-industry revenue growth represents increased potential for the company to increase their market shareOver the last 5 years, revenue has grown at a yearly rate of 56.84%, vs industry avg of 17.33%Increasing Market ShareMarket share is the percentage of an industry's total sales going to a particular company. It gives a general idea of the size of a company v/s its competitorsOver the last 5 years, market share increased from 0.3% to 1.38%",0.016218162430889495,0.29427469516284116,0.8603575601157829,0.7421648152991722,0.013524776635996133,0.3791308090577634,1.310906359592377,1.076096288658007,0.01796436133038688,0.10814546045830963,0.965636437445574,0.9087622249143554,0.028849098120562026,0.07281932400288167,0.6738573407202216,0.5445718440130953,0.5244648509026777,2.0,1.0,2.0,2.0,0.0,1.0,1.3333333333333333,1.986938553376758
463.0,SONACOMS,Sona BLW Precision Forgings Ltd, Low Hasn't faired well - amongst the low performers, High Seems to be overvalued vs the market average, Low Lagging behind the market in financials growth, High Showing good signs of profitability & efficiency, Avg The stock is overpriced but is not in the overbought zone, Low No red flag found,"Higher than Industry Revenue GrowthA higher-than-industry revenue growth represents increased potential for the company to increase their market shareOver the last 5 years, revenue has grown at a yearly rate of 33.76%, vs industry avg of 7.63%Increasing Market ShareMarket share is the percentage of an industry's total sales going to a particular company. It gives a general idea of the size of a company v/s its competitorsOver the last 5 years, market share increased from 0.3% to 0.92%Higher than Industry Net IncomeNet income is equal to net earnings (profit) less expenses. This number is an important measure of how profitable the company isOver the last 5 years, net income has grown at a yearly rate of 51.8%, vs industry avg of -1.9%",0.002685763149604118,0.2803812185184182,0.8477531648021179,0.7297839503499787,0.003932177322760263,0.37583044929302434,1.311261382593805,1.0776844622756774,0.004458052250302651,0.08977943994703771,0.9521794409020458,0.8936199786590503,0.005971595610435416,0.041162649509374226,0.643211272799223,0.5101846389045357,0.5593479037443575,1.0,0.0,2.0,2.0,0.0,0.0,0.8333333333333334,0.9799826527662036
464.0,KIMS,Krishna Institute of Medical Sciences Ltd, Low Hasn't faired well - amongst the low performers, High Seems to be overvalued vs the market average, Avg Financials growth has been moderate for a few years, High Showing good signs of profitability & efficiency, Avg The stock is overpriced but is not in the overbought zone, Low No red flag found,"Higher than Industry Revenue GrowthA higher-than-industry revenue growth represents increased potential for the company to increase their market shareOver the last 5 years, revenue has grown at a yearly rate of 24.14%, vs industry avg of 12.6%Increasing Market ShareMarket share is the percentage of an industry's total sales going to a particular company. It gives a general idea of the size of a company v/s its competitorsOver the last 5 years, market share increased from 2.01% to 3.08%Higher than Industry Net IncomeNet income is equal to net earnings (profit) less expenses. This number is an important measure of how profitable the company isOver the last 5 years, net income has grown at a yearly rate of 59.18%, vs industry avg of 28.13%",0.0031984531710340003,0.27691776170147575,0.8413039217133628,0.7241750545479321,0.003478834404162963,0.372084491745764,1.307001989718463,1.0734128228902193,0.0038085732871487943,0.08896995319341688,0.9518808154574012,0.893199377421917,0.004637773497831622,0.040534715879554956,0.6425623718386877,0.5106238782089786,0.5386239130271865,1.0,1.0,2.0,2.0,0.0,0.0,1.0,0.9799826527662036
465.0,CLEAN,Clean Science and Technology Ltd, Low Hasn't faired well - amongst the low performers, High Seems to be overvalued vs the market average, Avg Financials growth has been moderate for a few years, High Showing good signs of profitability & efficiency, Avg The stock is overpriced but is not in the overbought zone, Low No red flag found,"Higher than Industry Revenue GrowthA higher-than-industry revenue growth represents increased potential for the company to increase their market shareOver the last 5 years, revenue has grown at a yearly rate of 29.7%, vs industry avg of 8.74%Increasing Market ShareMarket share is the percentage of an industry's total sales going to a particular company. It gives a general idea of the size of a company v/s its competitorsOver the last 5 years, market share increased from 0.41% to 0.86%Higher than Industry Net IncomeNet income is equal to net earnings (profit) less expenses. This number is an important measure of how profitable the company isOver the last 5 years, net income has grown at a yearly rate of 37.31%, vs industry avg of 15.42%",0.0014005933896257213,0.27798661954533704,0.8455518683759212,0.7276758221740304,0.001325817685043174,0.3710980373511372,1.3073630180840945,1.0741370674939126,0.0015291871776318005,0.08709192905840951,0.9518197621921762,0.892964105485266,0.001972723290884156,0.0371471509865724,0.6402194931107674,0.5079176088153976,0.5444943780929232,1.0,1.0,2.0,2.0,0.0,0.0,1.0,0.9799826527662036
466.0,GRINFRA,G R Infraprojects Ltd, Low Hasn't faired well - amongst the low performers, Avg Can be considered moderately valued vs the market, Low Lagging behind the market in financials growth, High Showing good signs of profitability & efficiency, Avg The stock is not in the overbought zone, Low No red flag found,"Higher than Industry Revenue GrowthA higher-than-industry revenue growth represents increased potential for the company to increase their market shareOver the last 5 years, revenue has grown at a yearly rate of 20%, vs industry avg of 5.76%Increasing Market ShareMarket share is the percentage of an industry's total sales going to a particular company. It gives a general idea of the size of a company v/s its competitorsOver the last 5 years, market share increased from 1.28% to 2.57%Higher than Industry Net IncomeNet income is equal to net earnings (profit) less expenses. This number is an important measure of how profitable the company isOver the last 5 years, net income has grown at a yearly rate of 7.19%, vs industry avg of -1.74%",0.018437072657339994,0.299929664239585,0.8636466419339953,0.7477949586682857,0.01979837813326984,0.39513979775432734,1.3190418618042057,1.0909783974420075,0.022492298005946404,0.11747667220292919,0.9680250125587636,0.9143014449267107,0.02352545515637846,0.059664106802308096,0.653787054358384,0.5220494393380799,0.5238453294829744,1.0,0.0,2.0,2.0,0.0,1.0,1.0,0.9799826527662036
467.0,ZOMATO,Zomato Ltd, Low Hasn't faired well - amongst the low performers, Avg Can be considered moderately valued vs the market, Low Lagging behind the market in financials growth, High Showing good signs of profitability & efficiency, Avg The stock is not in the overbought zone, Low No red flag found,"Higher than Industry Revenue GrowthA higher-than-industry revenue growth represents increased potential for the company to increase their market shareOver the last 5 years, revenue has grown at a yearly rate of 74.47%, vs industry avg of 35.14%Increasing Market ShareMarket share is the percentage of an industry's total sales going to a particular company. It gives a general idea of the size of a company v/s its competitorsOver the last 5 years, market share increased from 4.61% to 16.3%",0.009107319049053311,0.25739258439383783,0.8144878631243821,0.7011907298250598,0.008532549252576713,0.3296384251763581,1.2630858210701734,1.0296333717494346,0.006020462239290809,0.06939825085076481,0.930158277912321,0.8712543022873327,0.013826393285841827,0.01588897165724103,0.6079050796848581,0.4807712672000541,0.48624437621937056,1.0,0.0,2.0,2.0,0.0,1.0,1.0,1.9849997448936207
468.0,DEVYANI,Devyani International Ltd, Low Hasn't faired well - amongst the low performers, High Seems to be overvalued vs the market average, Low Lagging behind the market in financials growth, High Showing good signs of profitability & efficiency, Avg The stock is not in the overbought zone, Low No red flag found,"Higher than Industry Revenue GrowthA higher-than-industry revenue growth represents increased potential for the company to increase their market shareOver the last 5 years, revenue has grown at a yearly rate of 14.77%, vs industry avg of 7.48%Increasing Market ShareMarket share is the percentage of an industry's total sales going to a particular company. It gives a general idea of the size of a company v/s its competitorsOver the last 5 years, market share increased from 11.19% to 15.53%",0.0046281274991431505,0.2798304086333632,0.8403804296269942,0.7223777875162462,0.0048376919701454465,0.3722364721201096,1.302747542437171,1.0689049678084623,0.00362103065914143,0.08768343418622748,0.9463875211410318,0.8863183251365901,0.005804474604230083,0.03933733938962892,0.6385970158650215,0.5046845370145431,0.560816769045912,1.0,0.0,2.0,2.0,0.0,0.0,0.8333333333333334,0.9799826527662036
469.0,CHEMPLASTS,Chemplast Sanmar Ltd, Low Hasn't faired well - amongst the low performers, High Seems to be overvalued vs the market average, Avg Financials growth has been moderate for a few years, High Showing good signs of profitability & efficiency, Avg The stock is overpriced but is not in the overbought zone, Low No red flag found,"Lower than Industry Revenue GrowthA higher-than-industry revenue growth represents increased potential for the company to increase their market shareOver the last 5 years, revenue has grown at a yearly rate of 15.2%, vs industry avg of 16.1%Decreasing Market ShareMarket share is the percentage of an industry's total sales going to a particular company. It gives a general idea of the size of a company v/s its competitorsOver the last 5 years, market share decreased from 8.64% to 8.55%Higher than Industry Net IncomeNet income is equal to net earnings (profit) less expenses. This number is an important measure of how profitable the company isOver the last 5 years, net income has grown at a yearly rate of 33.98%, vs industry avg of 28.86%",0.004385613244290269,0.2807818075257309,0.846159929008921,0.7289890141994951,0.0039004010939837444,0.37206714162619003,1.3057117195565568,1.072220132925487,0.012214683476556618,0.10245285078804632,0.9563550557994709,0.8985739271359002,0.016418148678971366,0.05129717062385306,0.6496667805878332,0.5166518503489621,0.5444943780929232,1.0,1.0,2.0,2.0,0.0,0.0,1.0,0.9799826527662036
470.0,MFL,Meghmani Finechem Ltd, Low Hasn't faired well - amongst the low performers, High Seems to be overvalued vs the market average, Avg Financials growth has been moderate for a few years, High Showing good signs of profitability & efficiency, Good The stock is underpriced and is not in the overbought zone, Low No red flag found,"Higher than Industry Revenue GrowthA higher-than-industry revenue growth represents increased potential for the company to increase their market shareOver the last 5 years, revenue has grown at a yearly rate of 31.67%, vs industry avg of 8.74%Increasing Market ShareMarket share is the percentage of an industry's total sales going to a particular company. It gives a general idea of the size of a company v/s its competitorsOver the last 5 years, market share increased from 0.84% to 1.87%Higher than Industry Net IncomeNet income is equal to net earnings (profit) less expenses. This number is an important measure of how profitable the company isOver the last 5 years, net income has grown at a yearly rate of 30.6%, vs industry avg of 15.42%",0.0024942443975918215,0.2812227904989297,0.8480411165922644,0.7301181376276514,0.0018887593131742288,0.3710980373511372,1.306875170556759,1.0734209682590572,0.0023610931947603904,0.08669573398065018,0.9497304551895809,0.8908294087915086,0.004291306484471655,0.03995577975315977,0.6407656401769976,0.5093166607490383,0.5258487818160471,2.0,1.0,2.0,2.0,0.0,0.0,1.1666666666666667,1.981326213030834
471.0,NUVOCO,Nuvoco Vistas Corporation Ltd, Low Hasn't faired well - amongst the low performers, High Seems to be overvalued vs the market average, Low Lagging behind the market in financials growth, High Showing good signs of profitability & efficiency, Avg The stock is overpriced but is not in the overbought zone, Low No red flag found,"Lower than Industry Revenue GrowthA higher-than-industry revenue growth represents increased potential for the company to increase their market shareOver the last 5 years, revenue has grown at a yearly rate of 12.53%, vs industry avg of 13.46%Increasing Market ShareMarket share is the percentage of an industry's total sales going to a particular company. It gives a general idea of the size of a company v/s its competitorsOver the last 5 years, market share increased from 3.07% to 3.4%Lower than Industry Net IncomeNet income is equal to net earnings (profit) less expenses. This number is an important measure of how profitable the company isOver the last 5 years, net income has grown at a yearly rate of -27.99%, vs industry avg of 19.17%",0.0246006737084082,0.29331622267276075,0.8419222141358603,0.7249055551417669,0.021050441681104277,0.3900732291825675,1.309299218154569,1.0776799563269586,0.02137931961558053,0.10956838058514036,0.9470143346640088,0.888335085002768,0.025830102400802538,0.05565320179545227,0.6358033240997231,0.5033988543827379,0.910816394335376,1.0,0.0,2.0,2.0,0.0,0.0,0.8333333333333334,0.9799826527662036
472.0,APTUS,Aptus Value Housing Finance India Ltd, Low Hasn't faired well - amongst the low performers, High Seems to be overvalued vs the market average, Low Lagging behind the market in financials growth, High Showing good signs of profitability & efficiency, Avg The stock is overpriced but is not in the overbought zone, Low No red flag found,"Higher than Industry Revenue GrowthA higher-than-industry revenue growth represents increased potential for the company to increase their market shareOver the last 5 years, revenue has grown at a yearly rate of 46.07%, vs industry avg of 14.47%Increasing Market ShareMarket share is the percentage of an industry's total sales going to a particular company. It gives a general idea of the size of a company v/s its competitorsOver the last 5 years, market share increased from 0.12% to 0.45%Higher than Industry Net IncomeNet income is equal to net earnings (profit) less expenses. This number is an important measure of how profitable the company isOver the last 5 years, net income has grown at a yearly rate of 58.33%, vs industry avg of 6.14%",0.0011716156192335787,0.2781360958338464,0.845962309303196,0.7280559688630762,0.0016141461236506757,0.3720431183837029,1.3086237913100613,1.075262861450742,0.0018706233244541182,0.08831730914412479,0.9532886823312919,0.894524562149499,0.0023186383854653736,0.03954282266961367,0.6434041893010037,0.5110358875241265,0.5332830388524864,1.0,0.0,2.0,2.0,0.0,0.0,0.8333333333333334,0.9799826527662036
473.0,VIJAYA,Vijaya Diagnostic Centre Ltd, Low Hasn't faired well - amongst the low performers, High Seems to be overvalued vs the market average, Low Lagging behind the market in financials growth, High Showing good signs of profitability & efficiency, Avg The stock is overpriced but is not in the overbought zone, Low No red flag found,Income statement not found,0.0010488178944708135,0.277438974164522,0.84403785586712,0.7260309833408682,0.0010916105439444672,0.370289588510217,1.3060012134368257,1.0724230739235547,0.00110439559393335,0.0851035203660902,0.9493802022469742,0.8898520173615848,0.0013113590183086914,0.03540712714622463,0.6375478918588338,0.5051159454723914,0.5432303545511092,1.0,0.0,2.0,2.0,0.0,0.0,0.8333333333333334,0.9799826527662036
474.0,NYKAA,Fsn E-Commerce Ventures Ltd, Low Hasn't faired well - amongst the low performers, High Seems to be overvalued vs the market average, Low Lagging behind the market in financials growth, High Showing good signs of profitability & efficiency, Avg The stock is not in the overbought zone, Low No red flag found,Income statement not found,0.0038649259647774445,0.27571469164838003,0.8419800968307324,0.7237898269189355,0.005479473164920861,0.3693775394360711,1.3046031999759784,1.0707617652920633,0.0069704243371502056,0.08495819928222163,0.9488887770174086,0.8889293823158942,0.010488968026682845,0.03501683140801217,0.6360059089110336,0.5033351397672636,1.3753775208651318,1.0,0.0,2.0,2.0,0.0,0.0,0.8333333333333334,1.9032976751305295
475.0,POLICYBZR,PB Fintech Ltd, Low Hasn't faired well - amongst the low performers, High Seems to be overvalued vs the market average, Low Lagging behind the market in financials growth," Avg Average profitability - not good, not bad", Avg The stock is not in the overbought zone, Low No red flag found,"Higher than Industry Revenue GrowthA higher-than-industry revenue growth represents increased potential for the company to increase their market shareOver the last 5 years, revenue has grown at a yearly rate of 63.48%, vs industry avg of 35.14%Increasing Market ShareMarket share is the percentage of an industry's total sales going to a particular company. It gives a general idea of the size of a company v/s its competitorsOver the last 5 years, market share increased from 1.98% to 5.04%",0.0018307489380264426,0.26965969200624823,0.8325583727245048,0.7167293989536728,0.002636933855899734,0.36389223240151514,1.2995267243122752,1.0658676117605261,0.0027209454081001763,0.08014717940974925,0.9443515554122647,0.884756464462505,0.004278143221598481,0.020197842731794563,0.616354507680685,0.4876608104392304,0.4915252967082928,1.0,0.0,1.0,2.0,0.0,0.0,0.6666666666666666,1.9885372200207487
476.0,SAPPHIRE,Sapphire Foods India Ltd, Low Hasn't faired well - amongst the low performers, High Seems to be overvalued vs the market average, Low Lagging behind the market in financials growth, High Showing good signs of profitability & efficiency, Avg The stock is overpriced but is not in the overbought zone, Low No red flag found,"Higher than Industry Revenue GrowthA higher-than-industry revenue growth represents increased potential for the company to increase their market shareOver the last 5 years, revenue has grown at a yearly rate of 22.17%, vs industry avg of 7.48%Increasing Market ShareMarket share is the percentage of an industry's total sales going to a particular company. It gives a general idea of the size of a company v/s its competitorsOver the last 5 years, market share increased from 6.85% to 12.99%",0.004166779182202466,0.27613277850266643,0.841390745755671,0.7235163799688562,0.004166137897583304,0.3695311880911449,1.302114329770445,1.0681874821278476,0.0030728684816893857,0.08525571725571726,0.945460796841511,0.8856233402597821,0.004855643435742967,0.037343753469061526,0.63612687520236,0.5034075750982637,0.5383391330197422,1.0,0.0,2.0,2.0,0.0,0.0,0.8333333333333334,0.9799826527662036
477.0,PAYTM,One 97 Communications Ltd, Low Hasn't faired well - amongst the low performers, High Seems to be overvalued vs the market average, Low Lagging behind the market in financials growth," Avg Average profitability - not good, not bad",BadThe stock is in the overbought zone, Low No red flag found,"Higher than Industry Revenue GrowthA higher-than-industry revenue growth represents increased potential for the company to increase their market shareOver the last 5 years, revenue has grown at a yearly rate of 30.22%, vs industry avg of 13.1%Increasing Market ShareMarket share is the percentage of an industry's total sales going to a particular company. It gives a general idea of the size of a company v/s its competitorsOver the last 5 years, market share increased from 11.54% to 22.46%",0.012562273021544128,0.19913648125184807,0.7204533325888488,0.6266588835904694,0.010906242788418011,0.3222751345259872,1.2546954441364242,1.0197100595305146,0.009059113214673047,0.054258469900928,0.9112360501322283,0.8535397094100753,0.014522086906455506,0.0,0.5812790049285894,0.46004444005442435,0.5052097254870612,0.0,0.0,1.0,2.0,0.0,0.0,0.5,1.9877208796067962
478.0,LATENTVIEW,Latent View Analytics Ltd, Low Hasn't faired well - amongst the low performers, High Seems to be overvalued vs the market average, Avg Financials growth has been moderate for a few years, High Showing good signs of profitability & efficiency, Avg The stock is overpriced but is not in the overbought zone, Low No red flag found,"Higher than Industry Revenue GrowthA higher-than-industry revenue growth represents increased potential for the company to increase their market shareOver the last 5 years, revenue has grown at a yearly rate of 33.51%, vs industry avg of 9.91%Increasing Market ShareMarket share is the percentage of an industry's total sales going to a particular company. It gives a general idea of the size of a company v/s its competitorsOver the last 5 years, market share increased from 0.03% to 0.07%Higher than Industry Net IncomeNet income is equal to net earnings (profit) less expenses. This number is an important measure of how profitable the company isOver the last 5 years, net income has grown at a yearly rate of 22.79%, vs industry avg of 9.03%",0.0010244106782436497,0.27673459275017664,0.8444406960364824,0.7261503854297119,0.0010160996220216047,0.36948497671497177,1.3061834939032306,1.0725405752016843,0.0009285051067780873,0.08412920010685374,0.9495295149692965,0.8899280344664362,0.0012457082795764443,0.03462714813859251,0.6379939831636509,0.505236789673249,0.5420612576784434,1.0,1.0,2.0,2.0,0.0,0.0,1.0,0.9799826527662036
479.0,GOCOLORS,Go Fashion (India) Ltd, Low Hasn't faired well - amongst the low performers, High Seems to be overvalued vs the market average, Avg Financials growth has been moderate for a few years, High Showing good signs of profitability & efficiency, Avg The stock is overpriced but is not in the overbought zone, Low No red flag found,"Higher than Industry Revenue GrowthA higher-than-industry revenue growth represents increased potential for the company to increase their market shareOver the last 5 years, revenue has grown at a yearly rate of 30.09%, vs industry avg of 7.79%Increasing Market ShareMarket share is the percentage of an industry's total sales going to a particular company. It gives a general idea of the size of a company v/s its competitorsOver the last 5 years, market share increased from 0.3% to 0.75%Higher than Industry Net IncomeNet income is equal to net earnings (profit) less expenses. This number is an important measure of how profitable the company isOver the last 5 years, net income has grown at a yearly rate of 34.65%, vs industry avg of 29%",0.0010334811614372906,0.27684739801896446,0.8436013969608369,0.7254972536942187,0.0012663643918230918,0.370038679088685,1.3058265279898544,1.0721608623692624,0.0008511462594624266,0.08326805189375022,0.9474944061284624,0.887540014280786,0.0011871772930900652,0.03425874815972268,0.6358822444868152,0.5033447503517207,0.5586684286388764,1.0,1.0,2.0,2.0,0.0,0.0,1.0,1.417643157196551
